timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1743839640410 ,lsm6dso Gyroscope Non-wakeup,0.28076068,0.06062659,-0.23357272,30.33039997,120.1504044
1743839640411 ,lsm6dso Accelerometer Non-wakeup,2.3380868,6.4734826,5.4676,30.33039997,120.1504044
1743839640430 ,lsm6dso Gyroscope Non-wakeup,0.44477317,0.100331664,-0.3948364,30.33039997,120.1504044
1743839640431 ,lsm6dso Accelerometer Non-wakeup,1.6331015,8.746664,5.3775697,30.33039997,120.1504044
1743839640450 ,lsm6dso Gyroscope Non-wakeup,0.42889112,0.021226943,-0.33497337,30.33039997,120.1504044
1743839640451 ,lsm6dso Accelerometer Non-wakeup,1.064507,9.629018,2.629114,30.33039997,120.1504044
1743839640470 ,lsm6dso Gyroscope Non-wakeup,-0.019470757,0.008704574,-0.19142427,30.33039997,120.1504044
1743839640471 ,lsm6dso Accelerometer Non-wakeup,2.687738,9.535697,6.4872413,30.33039997,120.1504044
1743839640489 ,lsm6dso Gyroscope Non-wakeup,0.30549997,0.133012,-0.26075542,30.33039997,120.1504044
1743839640490 ,lsm6dso Accelerometer Non-wakeup,2.565405,5.293223,4.903791,30.33039997,120.1504044
1743839640508 ,lsm6dso Gyroscope Non-wakeup,0.23647425,0.3385621,-0.30107135,30.33039997,120.1504044
1743839640509 ,lsm6dso Accelerometer Non-wakeup,0.5485546,10.28495,4.747958,30.33039997,120.1504044
1743839640528 ,lsm6dso Gyroscope Non-wakeup,0.018707197,0.11682454,0.08101362,30.33039997,120.1504044
1743839640529 ,lsm6dso Accelerometer Non-wakeup,1.3325031,7.286444,6.058926,30.33039997,120.1504044
1743839640547 ,lsm6dso Accelerometer Non-wakeup,1.7766708,7.737491,5.085645,30.33039997,120.1504044
1743839640548 ,lsm6dso Gyroscope Non-wakeup,0.19860171,0.37887803,0.019318044,30.33039997,120.1504044
1743839640568 ,lsm6dso Gyroscope Non-wakeup,0.23952848,0.5041017,0.036116343,30.33039997,120.1504044
1743839640569 ,lsm6dso Accelerometer Non-wakeup,-0.77796644,9.412168,4.39741,30.33039997,120.1504044
1743839640587 ,lsm6dso Gyroscope Non-wakeup,0.09597938,0.2921377,0.3485647,30.33039997,120.1504044
1743839640587 ,lsm6dso Accelerometer Non-wakeup,0.29820552,9.056833,3.1785657,30.33039997,120.1504044
1743839640606 ,lsm6dso Gyroscope Non-wakeup,-0.0640626,0.46500748,0.25357798,30.33039534,120.1504215
1743839640607 ,lsm6dso Accelerometer Non-wakeup,1.4844474,6.942775,5.1442695,30.33039534,120.1504215
1743839640628 ,lsm6dso Accelerometer Non-wakeup,-0.50488555,9.964012,3.8204405,30.33039534,120.1504215
1743839640629 ,lsm6dso Gyroscope Non-wakeup,0.37055522,0.5279247,0.104531236,30.33039534,120.1504215
1743839640646 ,lsm6dso Accelerometer Non-wakeup,1.0609177,10.355538,4.450052,30.33039534,120.1504215
